JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2464661.833; A.D. 2035-Nov-30 08:00:00.0000;1.136440173;0.89554403;-0.009073224;-0.008130521;0.012186786;0.000454672
2464661.917; A.D. 2035-Nov-30 10:00:00.0000;1.135762244;0.896559292;-0.009035332;-0.008139768;0.012179493;0.000454746
2464662; A.D. 2035-Nov-30 12:00:00.0000;1.135083545;0.897573945;-0.008997433;-0.008149008;0.012172194;0.000454819
2464662.083; A.D. 2035-Nov-30 14:00:00.0000;1.134404076;0.898587991;-0.008959528;-0.00815824;0.012164887;0.000454892
2464662.167; A.D. 2035-Nov-30 16:00:00.0000;1.133723838;0.899601427;-0.008921618;-0.008167465;0.012157574;0.000454965
2464662.25; A.D. 2035-Nov-30 18:00:00.0000;1.133042832;0.900614253;-0.008883701;-0.008176683;0.012150254;0.000455037
2464662.333; A.D. 2035-Nov-30 20:00:00.0000;1.132361058;0.901626469;-0.008845778;-0.008185893;0.012142927;0.000455109
2464662.417; A.D. 2035-Nov-30 22:00:00.0000;1.131678517;0.902638074;-0.008807849;-0.008195096;0.012135594;0.000455181
2464662.5; A.D. 2035-Dec-01 00:00:00.0000;1.130995209;0.903649067;-0.008769915;-0.008204292;0.012128254;0.000455253
2464662.583; A.D. 2035-Dec-01 02:00:00.0000;1.130311135;0.904659449;-0.008731974;-0.00821348;0.012120907;0.000455324
2464662.667; A.D. 2035-Dec-01 04:00:00.0000;1.129626296;0.905669218;-0.008694027;-0.008222661;0.012113553;0.000455395
2464662.75; A.D. 2035-Dec-01 06:00:00.0000;1.128940692;0.906678375;-0.008656075;-0.008231834;0.012106192;0.000455465
2464662.833; A.D. 2035-Dec-01 08:00:00.0000;1.128254324;0.907686917;-0.008618116;-0.008241;0.012098825;0.000455535
2464662.917; A.D. 2035-Dec-01 10:00:00.0000;1.127567192;0.908694845;-0.008580152;-0.008250158;0.012091451;0.000455605
2464663; A.D. 2035-Dec-01 12:00:00.0000;1.126879297;0.909702159;-0.008542182;-0.00825931;0.012084071;0.000455674
2464663.083; A.D. 2035-Dec-01 14:00:00.0000;1.126190641;0.910708857;-0.008504207;-0.008268453;0.012076683;0.000455744
2464663.167; A.D. 2035-Dec-01 16:00:00.0000;1.125501222;0.911714939;-0.008466225;-0.008277589;0.012069289;0.000455812
2464663.25; A.D. 2035-Dec-01 18:00:00.0000;1.124811043;0.912720405;-0.008428238;-0.008286718;0.012061889;0.000455881
2464663.333; A.D. 2035-Dec-01 20:00:00.0000;1.124120103;0.913725254;-0.008390245;-0.00829584;0.012054481;0.000455949
2464663.417; A.D. 2035-Dec-01 22:00:00.0000;1.123428403;0.914729485;-0.008352246;-0.008304954;0.012047067;0.000456017
2464663.5; A.D. 2035-Dec-02 00:00:00.0000;1.122735944;0.915733098;-0.008314242;-0.00831406;0.012039647;0.000456085
2464663.583; A.D. 2035-Dec-02 02:00:00.0000;1.122042726;0.916736093;-0.008276232;-0.008323159;0.01203222;0.000456152
2464663.667; A.D. 2035-Dec-02 04:00:00.0000;1.121348751;0.917738468;-0.008238217;-0.008332251;0.012024786;0.000456219
2464663.75; A.D. 2035-Dec-02 06:00:00.0000;1.120654018;0.918740223;-0.008200196;-0.008341335;0.012017345;0.000456285
2464663.833; A.D. 2035-Dec-02 08:00:00.0000;1.119958529;0.919741358;-0.008162169;-0.008350412;0.012009898;0.000456352
2464663.917; A.D. 2035-Dec-02 10:00:00.0000;1.119262283;0.920741873;-0.008124137;-0.008359481;0.012002444;0.000456418
2464664; A.D. 2035-Dec-02 12:00:00.0000;1.118565282;0.921741766;-0.0080861;-0.008368543;0.011994984;0.000456483
2464664.083; A.D. 2035-Dec-02 14:00:00.0000;1.117867526;0.922741036;-0.008048057;-0.008377597;0.011987517;0.000456548
2464664.167; A.D. 2035-Dec-02 16:00:00.0000;1.117169016;0.923739685;-0.008010008;-0.008386644;0.011980043;0.000456613
2464664.25; A.D. 2035-Dec-02 18:00:00.0000;1.116469752;0.92473771;-0.007971954;-0.008395683;0.011972563;0.000456678
2464664.333; A.D. 2035-Dec-02 20:00:00.0000;1.115769736;0.925735112;-0.007933895;-0.008404715;0.011965076;0.000456742
2464664.417; A.D. 2035-Dec-02 22:00:00.0000;1.115068967;0.926731889;-0.007895831;-0.008413739;0.011957583;0.000456806
2464664.5; A.D. 2035-Dec-03 00:00:00.0000;1.114367446;0.927728042;-0.007857761;-0.008422756;0.011950083;0.00045687
2464664.583; A.D. 2035-Dec-03 02:00:00.0000;1.113665174;0.92872357;-0.007819686;-0.008431766;0.011942577;0.000456934
2464664.667; A.D. 2035-Dec-03 04:00:00.0000;1.112962152;0.929718471;-0.007781605;-0.008440767;0.011935064;0.000456997
2464664.75; A.D. 2035-Dec-03 06:00:00.0000;1.11225838;0.930712747;-0.00774352;-0.008449762;0.011927545;0.000457059
2464664.833; A.D. 2035-Dec-03 08:00:00.0000;1.111553859;0.931706395;-0.007705429;-0.008458749;0.011920019;0.000457122
2464664.917; A.D. 2035-Dec-03 10:00:00.0000;1.110848589;0.932699416;-0.007667333;-0.008467728;0.011912486;0.000457184
2464665; A.D. 2035-Dec-03 12:00:00.0000;1.110142571;0.93369181;-0.007629231;-0.0084767;0.011904947;0.000457246
2464665.083; A.D. 2035-Dec-03 14:00:00.0000;1.109435806;0.934683574;-0.007591125;-0.008485664;0.011897402;0.000457307
2464665.167; A.D. 2035-Dec-03 16:00:00.0000;1.108728294;0.93567471;-0.007553014;-0.008494621;0.01188985;0.000457368
2464665.25; A.D. 2035-Dec-03 18:00:00.0000;1.108020036;0.936665216;-0.007514897;-0.00850357;0.011882292;0.000457429
2464665.333; A.D. 2035-Dec-03 20:00:00.0000;1.107311032;0.937655091;-0.007476775;-0.008512512;0.011874727;0.00045749
2464665.417; A.D. 2035-Dec-03 22:00:00.0000;1.106601284;0.938644337;-0.007438649;-0.008521446;0.011867156;0.00045755
2464665.5; A.D. 2035-Dec-04 00:00:00.0000;1.105890791;0.939632951;-0.007400517;-0.008530373;0.011859578;0.00045761
2464665.583; A.D. 2035-Dec-04 02:00:00.0000;1.105179555;0.940620933;-0.007362381;-0.008539292;0.011851994;0.000457669
2464665.667; A.D. 2035-Dec-04 04:00:00.0000;1.104467576;0.941608283;-0.007324239;-0.008548203;0.011844403;0.000457728
2464665.75; A.D. 2035-Dec-04 06:00:00.0000;1.103754855;0.942595;-0.007286093;-0.008557107;0.011836806;0.000457787
2464665.833; A.D. 2035-Dec-04 08:00:00.0000;1.103041392;0.943581083;-0.007247941;-0.008566004;0.011829203;0.000457846
2464665.917; A.D. 2035-Dec-04 10:00:00.0000;1.102327188;0.944566533;-0.007209785;-0.008574893;0.011821593;0.000457904
2464666; A.D. 2035-Dec-04 12:00:00.0000;1.101612243;0.945551349;-0.007171624;-0.008583774;0.011813976;0.000457962
2464666.083; A.D. 2035-Dec-04 14:00:00.0000;1.100896559;0.946535529;-0.007133458;-0.008592648;0.011806354;0.00045802
2464666.167; A.D. 2035-Dec-04 16:00:00.0000;1.100180136;0.947519074;-0.007095287;-0.008601514;0.011798725;0.000458077
2464666.25; A.D. 2035-Dec-04 18:00:00.0000;1.099462974;0.948501983;-0.007057112;-0.008610373;0.011791089;0.000458134
2464666.333; A.D. 2035-Dec-04 20:00:00.0000;1.098745074;0.949484256;-0.007018932;-0.008619224;0.011783448;0.000458191
2464666.417; A.D. 2035-Dec-04 22:00:00.0000;1.098026437;0.950465891;-0.006980747;-0.008628067;0.0117758;0.000458247
2464666.5; A.D. 2035-Dec-05 00:00:00.0000;1.097307063;0.951446889;-0.006942557;-0.008636903;0.011768145;0.000458303
2464666.583; A.D. 2035-Dec-05 02:00:00.0000;1.096586953;0.952427248;-0.006904363;-0.008645731;0.011760484;0.000458359
2464666.667; A.D. 2035-Dec-05 04:00:00.0000;1.095866108;0.953406969;-0.006866164;-0.008654552;0.011752817;0.000458414
2464666.75; A.D. 2035-Dec-05 06:00:00.0000;1.095144528;0.954386051;-0.006827961;-0.008663365;0.011745144;0.000458469
2464666.833; A.D. 2035-Dec-05 08:00:00.0000;1.094422214;0.955364493;-0.006789753;-0.008672171;0.011737464;0.000458524
2464666.917; A.D. 2035-Dec-05 10:00:00.0000;1.093699166;0.956342295;-0.00675154;-0.008680968;0.011729778;0.000458578
2464667; A.D. 2035-Dec-05 12:00:00.0000;1.092975386;0.957319456;-0.006713323;-0.008689759;0.011722086;0.000458632
2464667.083; A.D. 2035-Dec-05 14:00:00.0000;1.092250873;0.958295976;-0.006675101;-0.008698541;0.011714387;0.000458686
2464667.167; A.D. 2035-Dec-05 16:00:00.0000;1.091525629;0.959271854;-0.006636875;-0.008707316;0.011706682;0.00045874
2464667.25; A.D. 2035-Dec-05 18:00:00.0000;1.090799654;0.960247089;-0.006598645;-0.008716084;0.011698971;0.000458793
2464667.333; A.D. 2035-Dec-05 20:00:00.0000;1.090072949;0.961221682;-0.00656041;-0.008724844;0.011691254;0.000458846
2464667.417; A.D. 2035-Dec-05 22:00:00.0000;1.089345514;0.962195631;-0.00652217;-0.008733596;0.01168353;0.000458898
2464667.5; A.D. 2035-Dec-06 00:00:00.0000;1.08861735;0.963168937;-0.006483927;-0.00874234;0.0116758;0.00045895
2464667.583; A.D. 2035-Dec-06 02:00:00.0000;1.087888457;0.964141598;-0.006445679;-0.008751077;0.011668064;0.000459002
2464667.667; A.D. 2035-Dec-06 04:00:00.0000;1.087158837;0.965113614;-0.006407426;-0.008759806;0.011660322;0.000459054
2464667.75; A.D. 2035-Dec-06 06:00:00.0000;1.08642849;0.966084985;-0.00636917;-0.008768528;0.011652573;0.000459105
2464667.833; A.D. 2035-Dec-06 08:00:00.0000;1.085697416;0.967055709;-0.006330909;-0.008777242;0.011644818;0.000459156
2464667.917; A.D. 2035-Dec-06 10:00:00.0000;1.084965616;0.968025787;-0.006292644;-0.008785948;0.011637057;0.000459207
2464668; A.D. 2035-Dec-06 12:00:00.0000;1.084233091;0.968995219;-0.006254374;-0.008794647;0.01162929;0.000459257
2464668.083; A.D. 2035-Dec-06 14:00:00.0000;1.083499842;0.969964002;-0.006216101;-0.008803338;0.011621517;0.000459307
2464668.167; A.D. 2035-Dec-06 16:00:00.0000;1.082765869;0.970932138;-0.006177823;-0.008812021;0.011613737;0.000459357
2464668.25; A.D. 2035-Dec-06 18:00:00.0000;1.082031172;0.971899625;-0.006139541;-0.008820697;0.011605951;0.000459406
2464668.333; A.D. 2035-Dec-06 20:00:00.0000;1.081295753;0.972866463;-0.006101256;-0.008829365;0.01159816;0.000459455
2464668.417; A.D. 2035-Dec-06 22:00:00.0000;1.080559611;0.973832651;-0.006062966;-0.008838025;0.011590362;0.000459504
2464668.5; A.D. 2035-Dec-07 00:00:00.0000;1.079822749;0.97479819;-0.006024672;-0.008846678;0.011582557;0.000459552
2464668.583; A.D. 2035-Dec-07 02:00:00.0000;1.079085165;0.975763077;-0.005986374;-0.008855323;0.011574747;0.0004596
2464668.667; A.D. 2035-Dec-07 04:00:00.0000;1.078346862;0.976727314;-0.005948072;-0.00886396;0.011566931;0.000459648
2464668.75; A.D. 2035-Dec-07 06:00:00.0000;1.077607839;0.977690899;-0.005909766;-0.00887259;0.011559108;0.000459695
2464668.833; A.D. 2035-Dec-07 08:00:00.0000;1.076868097;0.978653832;-0.005871456;-0.008881212;0.011551279;0.000459742
2464668.917; A.D. 2035-Dec-07 10:00:00.0000;1.076127637;0.979616112;-0.005833142;-0.008889826;0.011543445;0.000459789
2464669; A.D. 2035-Dec-07 12:00:00.0000;1.075386459;0.980577739;-0.005794824;-0.008898433;0.011535604;0.000459836
2464669.083; A.D. 2035-Dec-07 14:00:00.0000;1.074644565;0.981538713;-0.005756503;-0.008907032;0.011527757;0.000459882
2464669.167; A.D. 2035-Dec-07 16:00:00.0000;1.073901954;0.982499032;-0.005718177;-0.008915623;0.011519904;0.000459928
2464669.25; A.D. 2035-Dec-07 18:00:00.0000;1.073158628;0.983458696;-0.005679848;-0.008924206;0.011512045;0.000459973
2464669.333; A.D. 2035-Dec-07 20:00:00.0000;1.072414587;0.984417706;-0.005641515;-0.008932782;0.01150418;0.000460019
2464669.417; A.D. 2035-Dec-07 22:00:00.0000;1.071669831;0.98537606;-0.005603178;-0.00894135;0.011496309;0.000460064
2464669.5; A.D. 2035-Dec-08 00:00:00.0000;1.070924362;0.986333757;-0.005564838;-0.00894991;0.011488432;0.000460108
2464669.583; A.D. 2035-Dec-08 02:00:00.0000;1.07017818;0.987290798;-0.005526494;-0.008958463;0.011480549;0.000460152
2464669.667; A.D. 2035-Dec-08 04:00:00.0000;1.069431285;0.988247182;-0.005488146;-0.008967008;0.011472659;0.000460196
2464669.75; A.D. 2035-Dec-08 06:00:00.0000;1.068683679;0.989202908;-0.005449794;-0.008975545;0.011464764;0.00046024
2464669.833; A.D. 2035-Dec-08 08:00:00.0000;1.067935361;0.990157976;-0.005411439;-0.008984074;0.011456863;0.000460283
2464669.917; A.D. 2035-Dec-08 10:00:00.0000;1.067186333;0.991112385;-0.00537308;-0.008992596;0.011448956;0.000460326
2464670; A.D. 2035-Dec-08 12:00:00.0000;1.066436596;0.992066135;-0.005334718;-0.00900111;0.011441042;0.000460369
2464670.083; A.D. 2035-Dec-08 14:00:00.0000;1.065686149;0.993019225;-0.005296352;-0.009009616;0.011433123;0.000460411
2464670.167; A.D. 2035-Dec-08 16:00:00.0000;1.064934993;0.993971655;-0.005257983;-0.009018114;0.011425198;0.000460454
2464670.25; A.D. 2035-Dec-08 18:00:00.0000;1.06418313;0.994923424;-0.00521961;-0.009026605;0.011417267;0.000460495
2464670.333; A.D. 2035-Dec-08 20:00:00.0000;1.063430559;0.995874533;-0.005181234;-0.009035088;0.01140933;0.000460537
2464670.417; A.D. 2035-Dec-08 22:00:00.0000;1.062677282;0.996824979;-0.005142854;-0.009043563;0.011401387;0.000460578
2464670.5; A.D. 2035-Dec-09 00:00:00.0000;1.061923299;0.997774764;-0.005104471;-0.009052031;0.011393438;0.000460619
2464670.583; A.D. 2035-Dec-09 02:00:00.0000;1.06116861;0.998723885;-0.005066084;-0.00906049;0.011385483;0.000460659
2464670.667; A.D. 2035-Dec-09 04:00:00.0000;1.060413217;0.999672344;-0.005027694;-0.009068942;0.011377522;0.000460699
2464670.75; A.D. 2035-Dec-09 06:00:00.0000;1.05965712;1.000620139;-0.004989301;-0.009077387;0.011369556;0.000460739
2464670.833; A.D. 2035-Dec-09 08:00:00.0000;1.05890032;1.00156727;-0.004950904;-0.009085823;0.011361583;0.000460779
2464670.917; A.D. 2035-Dec-09 10:00:00.0000;1.058142817;1.002513736;-0.004912504;-0.009094251;0.011353604;0.000460818
2464671; A.D. 2035-Dec-09 12:00:00.0000;1.057384611;1.003459537;-0.004874101;-0.009102672;0.01134562;0.000460857
2464671.083; A.D. 2035-Dec-09 14:00:00.0000;1.056625705;1.004404672;-0.004835695;-0.009111085;0.01133763;0.000460896
2464671.167; A.D. 2035-Dec-09 16:00:00.0000;1.055866097;1.005349142;-0.004797285;-0.009119491;0.011329634;0.000460934
2464671.25; A.D. 2035-Dec-09 18:00:00.0000;1.05510579;1.006292945;-0.004758873;-0.009127888;0.011321632;0.000460972
2464671.333; A.D. 2035-Dec-09 20:00:00.0000;1.054344783;1.00723608;-0.004720457;-0.009136278;0.011313624;0.00046101
2464671.417; A.D. 2035-Dec-09 22:00:00.0000;1.053583077;1.008178548;-0.004682038;-0.00914466;0.01130561;0.000461047
2464671.5; A.D. 2035-Dec-10 00:00:00.0000;1.052820673;1.009120348;-0.004643615;-0.009153034;0.011297591;0.000461084
2464671.583; A.D. 2035-Dec-10 02:00:00.0000;1.052057572;1.01006148;-0.00460519;-0.0091614;0.011289565;0.000461121
2464671.667; A.D. 2035-Dec-10 04:00:00.0000;1.051293773;1.011001943;-0.004566762;-0.009169759;0.011281534;0.000461157
2464671.75; A.D. 2035-Dec-10 06:00:00.0000;1.050529279;1.011941736;-0.004528331;-0.009178109;0.011273497;0.000461193
2464671.833; A.D. 2035-Dec-10 08:00:00.0000;1.049764089;1.012880859;-0.004489896;-0.009186452;0.011265455;0.000461229
2464671.917; A.D. 2035-Dec-10 10:00:00.0000;1.048998204;1.013819311;-0.004451459;-0.009194787;0.011257406;0.000461265
2464672; A.D. 2035-Dec-10 12:00:00.0000;1.048231624;1.014757093;-0.004413019;-0.009203115;0.011249352;0.0004613
2464672.083; A.D. 2035-Dec-10 14:00:00.0000;1.047464351;1.015694203;-0.004374576;-0.009211434;0.011241292;0.000461335
2464672.167; A.D. 2035-Dec-10 16:00:00.0000;1.046696386;1.016630641;-0.00433613;-0.009219746;0.011233226;0.000461369
2464672.25; A.D. 2035-Dec-10 18:00:00.0000;1.045927727;1.017566407;-0.004297681;-0.00922805;0.011225154;0.000461404
2464672.333; A.D. 2035-Dec-10 20:00:00.0000;1.045158377;1.0185015;-0.004259229;-0.009236346;0.011217077;0.000461437
2464672.417; A.D. 2035-Dec-10 22:00:00.0000;1.044388337;1.01943592;-0.004220775;-0.009244634;0.011208994;0.000461471
2464672.5; A.D. 2035-Dec-11 00:00:00.0000;1.043617605;1.020369666;-0.004182317;-0.009252914;0.011200905;0.000461504
2464672.583; A.D. 2035-Dec-11 02:00:00.0000;1.042846185;1.021302737;-0.004143857;-0.009261186;0.01119281;0.000461537
2464672.667; A.D. 2035-Dec-11 04:00:00.0000;1.042074075;1.022235134;-0.004105395;-0.009269451;0.01118471;0.00046157
2464672.75; A.D. 2035-Dec-11 06:00:00.0000;1.041301276;1.023166855;-0.004066929;-0.009277708;0.011176604;0.000461602
2464672.833; A.D. 2035-Dec-11 08:00:00.0000;1.04052779;1.024097901;-0.004028461;-0.009285957;0.011168492;0.000461635
2464672.917; A.D. 2035-Dec-11 10:00:00.0000;1.039753617;1.025028271;-0.00398999;-0.009294198;0.011160375;0.000461666
2464673; A.D. 2035-Dec-11 12:00:00.0000;1.038978757;1.025957963;-0.003951516;-0.009302431;0.011152252;0.000461698
2464673.083; A.D. 2035-Dec-11 14:00:00.0000;1.038203212;1.026886979;-0.00391304;-0.009310657;0.011144123;0.000461729
2464673.167; A.D. 2035-Dec-11 16:00:00.0000;1.037426981;1.027815317;-0.003874562;-0.009318874;0.011135989;0.00046176
2464673.25; A.D. 2035-Dec-11 18:00:00.0000;1.036650066;1.028742977;-0.00383608;-0.009327084;0.011127849;0.00046179
2464673.333; A.D. 2035-Dec-11 20:00:00.0000;1.035872468;1.029669958;-0.003797597;-0.009335286;0.011119703;0.00046182
2464673.417; A.D. 2035-Dec-11 22:00:00.0000;1.035094186;1.030596261;-0.00375911;-0.00934348;0.011111552;0.00046185
2464673.5; A.D. 2035-Dec-12 00:00:00.0000;1.034315221;1.031521884;-0.003720622;-0.009351666;0.011103395;0.00046188
2464673.583; A.D. 2035-Dec-12 02:00:00.0000;1.033535575;1.032446827;-0.00368213;-0.009359844;0.011095233;0.000461909
2464673.667; A.D. 2035-Dec-12 04:00:00.0000;1.032755247;1.033371089;-0.003643637;-0.009368014;0.011087064;0.000461938
2464673.75; A.D. 2035-Dec-12 06:00:00.0000;1.031974239;1.03429467;-0.003605141;-0.009376177;0.011078891;0.000461967
2464673.833; A.D. 2035-Dec-12 08:00:00.0000;1.031192552;1.035217571;-0.003566642;-0.009384331;0.011070711;0.000461995
2464673.917; A.D. 2035-Dec-12 10:00:00.0000;1.030410184;1.036139789;-0.003528142;-0.009392478;0.011062526;0.000462023
2464674; A.D. 2035-Dec-12 12:00:00.0000;1.029627139;1.037061325;-0.003489639;-0.009400617;0.011054336;0.000462051
2464674.083; A.D. 2035-Dec-12 14:00:00.0000;1.028843415;1.037982178;-0.003451133;-0.009408748;0.01104614;0.000462078
2464674.167; A.D. 2035-Dec-12 16:00:00.0000;1.028059014;1.038902348;-0.003412626;-0.009416871;0.011037938;0.000462105
2464674.25; A.D. 2035-Dec-12 18:00:00.0000;1.027273937;1.039821834;-0.003374116;-0.009424986;0.011029731;0.000462132
2464674.333; A.D. 2035-Dec-12 20:00:00.0000;1.026488184;1.040740636;-0.003335604;-0.009433093;0.011021518;0.000462158
2464674.417; A.D. 2035-Dec-12 22:00:00.0000;1.025701755;1.041658754;-0.003297089;-0.009441193;0.0110133;0.000462185
2464674.5; A.D. 2035-Dec-13 00:00:00.0000;1.024914652;1.042576186;-0.003258573;-0.009449284;0.011005076;0.00046221
2464674.583; A.D. 2035-Dec-13 02:00:00.0000;1.024126874;1.043492933;-0.003220054;-0.009457368;0.010996847;0.000462236
2464674.667; A.D. 2035-Dec-13 04:00:00.0000;1.023338424;1.044408994;-0.003181534;-0.009465443;0.010988612;0.000462261
2464674.75; A.D. 2035-Dec-13 06:00:00.0000;1.022549301;1.045324368;-0.003143011;-0.009473511;0.010980372;0.000462286
2464674.833; A.D. 2035-Dec-13 08:00:00.0000;1.021759506;1.046239056;-0.003104486;-0.009481571;0.010972126;0.000462311
2464674.917; A.D. 2035-Dec-13 10:00:00.0000;1.020969039;1.047153056;-0.003065959;-0.009489623;0.010963875;0.000462335
2464675; A.D. 2035-Dec-13 12:00:00.0000;1.020177902;1.048066368;-0.00302743;-0.009497667;0.010955618;0.000462359
2464675.083; A.D. 2035-Dec-13 14:00:00.0000;1.019386095;1.048978992;-0.002988899;-0.009505703;0.010947356;0.000462383
2464675.167; A.D. 2035-Dec-13 16:00:00.0000;1.018593618;1.049890927;-0.002950366;-0.009513731;0.010939088;0.000462406
2464675.25; A.D. 2035-Dec-13 18:00:00.0000;1.017800473;1.050802173;-0.002911831;-0.009521751;0.010930815;0.000462429
2464675.333; A.D. 2035-Dec-13 20:00:00.0000;1.01700666;1.051712729;-0.002873295;-0.009529764;0.010922536;0.000462452
2464675.417; A.D. 2035-Dec-13 22:00:00.0000;1.01621218;1.052622596;-0.002834756;-0.009537768;0.010914252;0.000462474
2464675.5; A.D. 2035-Dec-14 00:00:00.0000;1.015417032;1.053531771;-0.002796216;-0.009545764;0.010905963;0.000462496
2464675.583; A.D. 2035-Dec-14 02:00:00.0000;1.014621219;1.054440256;-0.002757673;-0.009553753;0.010897668;0.000462518
2464675.667; A.D. 2035-Dec-14 04:00:00.0000;1.01382474;1.055348049;-0.002719129;-0.009561733;0.010889368;0.00046254
2464675.75; A.D. 2035-Dec-14 06:00:00.0000;1.013027597;1.05625515;-0.002680583;-0.009569706;0.010881062;0.000462561
2464675.833; A.D. 2035-Dec-14 08:00:00.0000;1.01222979;1.057161559;-0.002642036;-0.009577671;0.010872751;0.000462582
2464675.917; A.D. 2035-Dec-14 10:00:00.0000;1.011431319;1.058067275;-0.002603486;-0.009585627;0.010864434;0.000462603
2464676; A.D. 2035-Dec-14 12:00:00.0000;1.010632185;1.058972298;-0.002564935;-0.009593576;0.010856113;0.000462623
2464676.083; A.D. 2035-Dec-14 14:00:00.0000;1.00983239;1.059876627;-0.002526383;-0.009601517;0.010847785;0.000462643
2464676.167; A.D. 2035-Dec-14 16:00:00.0000;1.009031933;1.060780262;-0.002487828;-0.00960945;0.010839453;0.000462663
2464676.25; A.D. 2035-Dec-14 18:00:00.0000;1.008230815;1.061683203;-0.002449272;-0.009617374;0.010831115;0.000462682
2464676.333; A.D. 2035-Dec-14 20:00:00.0000;1.007429037;1.062585448;-0.002410715;-0.009625291;0.010822772;0.000462701
