JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2465172.75; A.D. 2037-Apr-24 06:00:00.0000;-0.274830149;-0.363889975;-0.004544345;0.016754126;-0.015642939;-0.002814795
2465172.833; A.D. 2037-Apr-24 08:00:00.0000;-0.273431001;-0.365189608;-0.004778861;0.016825355;-0.015548218;-0.002813584
2465172.917; A.D. 2037-Apr-24 10:00:00.0000;-0.272025936;-0.366481338;-0.005013274;0.016896127;-0.015453285;-0.002812314
2465173; A.D. 2037-Apr-24 12:00:00.0000;-0.270614992;-0.367765149;-0.005247579;0.016966442;-0.015358142;-0.002810984
2465173.083; A.D. 2037-Apr-24 14:00:00.0000;-0.269198208;-0.369041023;-0.00548177;0.017036302;-0.015262789;-0.002809595
2465173.167; A.D. 2037-Apr-24 16:00:00.0000;-0.267775621;-0.370308942;-0.005715843;0.017105705;-0.015167229;-0.002808148
2465173.25; A.D. 2037-Apr-24 18:00:00.0000;-0.26634727;-0.371568889;-0.005949793;0.017174653;-0.015071463;-0.002806642
2465173.333; A.D. 2037-Apr-24 20:00:00.0000;-0.264913192;-0.372820847;-0.006183615;0.017243146;-0.014975492;-0.002805078
2465173.417; A.D. 2037-Apr-24 22:00:00.0000;-0.263473425;-0.374064798;-0.006417304;0.017311184;-0.014879318;-0.002803455
2465173.5; A.D. 2037-Apr-25 00:00:00.0000;-0.262028007;-0.375300727;-0.006650856;0.017378769;-0.014782943;-0.002801775
2465173.583; A.D. 2037-Apr-25 02:00:00.0000;-0.260576976;-0.376528617;-0.006884265;0.0174459;-0.014686368;-0.002800036
2465173.667; A.D. 2037-Apr-25 04:00:00.0000;-0.25912037;-0.37774845;-0.007117527;0.017512577;-0.014589594;-0.00279824
2465173.75; A.D. 2037-Apr-25 06:00:00.0000;-0.257658226;-0.37896021;-0.007350637;0.017578802;-0.014492622;-0.002796386
2465173.833; A.D. 2037-Apr-25 08:00:00.0000;-0.256190582;-0.380163881;-0.00758359;0.017644574;-0.014395455;-0.002794474
2465173.917; A.D. 2037-Apr-25 10:00:00.0000;-0.254717476;-0.381359447;-0.007816381;0.017709894;-0.014298094;-0.002792505
2465174; A.D. 2037-Apr-25 12:00:00.0000;-0.253238946;-0.382546892;-0.008049006;0.017774762;-0.01420054;-0.002790479
2465174.083; A.D. 2037-Apr-25 14:00:00.0000;-0.251755028;-0.383726199;-0.008281459;0.017839179;-0.014102794;-0.002788396
2465174.167; A.D. 2037-Apr-25 16:00:00.0000;-0.250265762;-0.384897352;-0.008513737;0.017903145;-0.014004858;-0.002786256
2465174.25; A.D. 2037-Apr-25 18:00:00.0000;-0.248771183;-0.386060336;-0.008745833;0.017966661;-0.013906734;-0.002784059
2465174.333; A.D. 2037-Apr-25 20:00:00.0000;-0.247271331;-0.387215136;-0.008977745;0.018029726;-0.013808422;-0.002781806
2465174.417; A.D. 2037-Apr-25 22:00:00.0000;-0.245766241;-0.388361735;-0.009209466;0.018092342;-0.013709924;-0.002779496
2465174.5; A.D. 2037-Apr-26 00:00:00.0000;-0.244255953;-0.389500118;-0.009440993;0.018154508;-0.013611241;-0.00277713
2465174.583; A.D. 2037-Apr-26 02:00:00.0000;-0.242740502;-0.39063027;-0.00967232;0.018216225;-0.013512375;-0.002774708
2465174.667; A.D. 2037-Apr-26 04:00:00.0000;-0.241219928;-0.391752175;-0.009903442;0.018277494;-0.013413327;-0.002772229
2465174.75; A.D. 2037-Apr-26 06:00:00.0000;-0.239694266;-0.392865819;-0.010134356;0.018338314;-0.013314099;-0.002769695
2465174.833; A.D. 2037-Apr-26 08:00:00.0000;-0.238163555;-0.393971187;-0.010365057;0.018398686;-0.013214691;-0.002767105
2465174.917; A.D. 2037-Apr-26 10:00:00.0000;-0.236627831;-0.395068263;-0.010595539;0.01845861;-0.013115105;-0.00276446
2465175; A.D. 2037-Apr-26 12:00:00.0000;-0.235087132;-0.396157033;-0.010825798;0.018518087;-0.013015342;-0.002761759
2465175.083; A.D. 2037-Apr-26 14:00:00.0000;-0.233541495;-0.397237482;-0.011055831;0.018577116;-0.012915404;-0.002759003
2465175.167; A.D. 2037-Apr-26 16:00:00.0000;-0.231990958;-0.398309595;-0.011285631;0.0186357;-0.012815292;-0.002756191
2465175.25; A.D. 2037-Apr-26 18:00:00.0000;-0.230435558;-0.399373359;-0.011515194;0.018693836;-0.012715006;-0.002753325
2465175.333; A.D. 2037-Apr-26 20:00:00.0000;-0.228875331;-0.400428758;-0.011744517;0.018751527;-0.012614549;-0.002750403
2465175.417; A.D. 2037-Apr-26 22:00:00.0000;-0.227310316;-0.401475779;-0.011973593;0.018808772;-0.012513922;-0.002747427
2465175.5; A.D. 2037-Apr-27 00:00:00.0000;-0.225740548;-0.402514407;-0.01220242;0.018865571;-0.012413125;-0.002744396
2465175.583; A.D. 2037-Apr-27 02:00:00.0000;-0.224166066;-0.403544629;-0.012430991;0.018921925;-0.01231216;-0.00274131
2465175.667; A.D. 2037-Apr-27 04:00:00.0000;-0.222586907;-0.404566429;-0.012659303;0.018977834;-0.012211029;-0.00273817
2465175.75; A.D. 2037-Apr-27 06:00:00.0000;-0.221003106;-0.405579796;-0.012887351;0.019033299;-0.012109732;-0.002734976
2465175.833; A.D. 2037-Apr-27 08:00:00.0000;-0.219414703;-0.406584713;-0.013115131;0.019088319;-0.01200827;-0.002731728
2465175.917; A.D. 2037-Apr-27 10:00:00.0000;-0.217821732;-0.407581169;-0.013342638;0.019142895;-0.011906646;-0.002728425
2465176; A.D. 2037-Apr-27 12:00:00.0000;-0.216224232;-0.40856915;-0.013569867;0.019197027;-0.011804859;-0.002725069
2465176.083; A.D. 2037-Apr-27 14:00:00.0000;-0.21462224;-0.409548641;-0.013796814;0.019250716;-0.011702912;-0.002721659
2465176.167; A.D. 2037-Apr-27 16:00:00.0000;-0.213015792;-0.410519631;-0.014023475;0.019303961;-0.011600805;-0.002718195
2465176.25; A.D. 2037-Apr-27 18:00:00.0000;-0.211404926;-0.411482105;-0.014249845;0.019356764;-0.011498539;-0.002714677
2465176.333; A.D. 2037-Apr-27 20:00:00.0000;-0.209789677;-0.41243605;-0.01447592;0.019409123;-0.011396116;-0.002711106
2465176.417; A.D. 2037-Apr-27 22:00:00.0000;-0.208170084;-0.413381453;-0.014701695;0.01946104;-0.011293537;-0.002707482
2465176.5; A.D. 2037-Apr-28 00:00:00.0000;-0.206546183;-0.414318302;-0.014927166;0.019512515;-0.011190803;-0.002703804
2465176.583; A.D. 2037-Apr-28 02:00:00.0000;-0.20491801;-0.415246583;-0.015152328;0.019563547;-0.011087915;-0.002700074
2465176.667; A.D. 2037-Apr-28 04:00:00.0000;-0.203285604;-0.416166283;-0.015377176;0.019614138;-0.010984874;-0.00269629
2465176.75; A.D. 2037-Apr-28 06:00:00.0000;-0.201649;-0.417077391;-0.015601708;0.019664287;-0.010881681;-0.002692453
2465176.833; A.D. 2037-Apr-28 08:00:00.0000;-0.200008235;-0.417979892;-0.015825917;0.019713994;-0.010778338;-0.002688564
2465176.917; A.D. 2037-Apr-28 10:00:00.0000;-0.198363346;-0.418873776;-0.0160498;0.019763261;-0.010674845;-0.002684622
2465177; A.D. 2037-Apr-28 12:00:00.0000;-0.19671437;-0.419759029;-0.016273353;0.019812086;-0.010571204;-0.002680627
2465177.083; A.D. 2037-Apr-28 14:00:00.0000;-0.195061344;-0.420635639;-0.01649657;0.01986047;-0.010467416;-0.00267658
2465177.167; A.D. 2037-Apr-28 16:00:00.0000;-0.193404304;-0.421503594;-0.016719448;0.019908413;-0.010363481;-0.002672481
2465177.25; A.D. 2037-Apr-28 18:00:00.0000;-0.191743288;-0.422362882;-0.016941982;0.019955916;-0.010259401;-0.002668329
2465177.333; A.D. 2037-Apr-28 20:00:00.0000;-0.190078331;-0.423213491;-0.017164168;0.020002979;-0.010155177;-0.002664125
2465177.417; A.D. 2037-Apr-28 22:00:00.0000;-0.18840947;-0.424055408;-0.017386002;0.020049601;-0.01005081;-0.002659869
2465177.5; A.D. 2037-Apr-29 00:00:00.0000;-0.186736743;-0.424888622;-0.017607478;0.020095783;-0.009946301;-0.002655561
2465177.583; A.D. 2037-Apr-29 02:00:00.0000;-0.185060185;-0.425713121;-0.017828594;0.020141526;-0.009841651;-0.002651202
2465177.667; A.D. 2037-Apr-29 04:00:00.0000;-0.183379834;-0.426528893;-0.018049344;0.020186828;-0.009736861;-0.00264679
2465177.75; A.D. 2037-Apr-29 06:00:00.0000;-0.181695726;-0.427335927;-0.018269724;0.020231691;-0.009631932;-0.002642327
2465177.833; A.D. 2037-Apr-29 08:00:00.0000;-0.180007898;-0.428134211;-0.01848973;0.020276115;-0.009526865;-0.002637812
2465177.917; A.D. 2037-Apr-29 10:00:00.0000;-0.178316386;-0.428923734;-0.018709358;0.020320099;-0.009421662;-0.002633246
2465178; A.D. 2037-Apr-29 12:00:00.0000;-0.176621227;-0.429704484;-0.018928603;0.020363644;-0.009316322;-0.002628629
2465178.083; A.D. 2037-Apr-29 14:00:00.0000;-0.174922457;-0.430476451;-0.019147461;0.02040675;-0.009210848;-0.00262396
2465178.167; A.D. 2037-Apr-29 16:00:00.0000;-0.173220114;-0.431239622;-0.019365928;0.020449417;-0.00910524;-0.00261924
2465178.25; A.D. 2037-Apr-29 18:00:00.0000;-0.171514233;-0.431993987;-0.019584;0.020491645;-0.008999499;-0.002614469
2465178.333; A.D. 2037-Apr-29 20:00:00.0000;-0.169804852;-0.432739535;-0.019801672;0.020533434;-0.008893627;-0.002609646
2465178.417; A.D. 2037-Apr-29 22:00:00.0000;-0.168092006;-0.433476255;-0.020018939;0.020574784;-0.008787623;-0.002604773
2465178.5; A.D. 2037-Apr-30 00:00:00.0000;-0.166375733;-0.434204135;-0.020235799;0.020615695;-0.00868149;-0.002599849
2465178.583; A.D. 2037-Apr-30 02:00:00.0000;-0.164656069;-0.434923166;-0.020452246;0.020656168;-0.008575228;-0.002594875
2465178.667; A.D. 2037-Apr-30 04:00:00.0000;-0.162933051;-0.435633336;-0.020668277;0.020696203;-0.008468837;-0.002589849
2465178.75; A.D. 2037-Apr-30 06:00:00.0000;-0.161206714;-0.436334635;-0.020883886;0.020735799;-0.00836232;-0.002584773
2465178.833; A.D. 2037-Apr-30 08:00:00.0000;-0.159477097;-0.437027053;-0.021099071;0.020774956;-0.008255677;-0.002579647
2465178.917; A.D. 2037-Apr-30 10:00:00.0000;-0.157744234;-0.437710578;-0.021313826;0.020813675;-0.008148909;-0.00257447
2465179; A.D. 2037-Apr-30 12:00:00.0000;-0.156008163;-0.438385201;-0.021528148;0.020851956;-0.008042017;-0.002569243
2465179.083; A.D. 2037-Apr-30 14:00:00.0000;-0.15426892;-0.439050911;-0.021742032;0.020889799;-0.007935002;-0.002563966
2465179.167; A.D. 2037-Apr-30 16:00:00.0000;-0.152526542;-0.439707698;-0.021955474;0.020927203;-0.007827864;-0.002558638
2465179.25; A.D. 2037-Apr-30 18:00:00.0000;-0.150781065;-0.440355551;-0.02216847;0.020964169;-0.007720606;-0.00255326
2465179.333; A.D. 2037-Apr-30 20:00:00.0000;-0.149032526;-0.440994462;-0.022381016;0.021000696;-0.007613227;-0.002547833
2465179.417; A.D. 2037-Apr-30 22:00:00.0000;-0.147280961;-0.441624419;-0.022593108;0.021036786;-0.007505729;-0.002542355
2465179.5; A.D. 2037-May-01 00:00:00.0000;-0.145526407;-0.442245413;-0.022804741;0.021072437;-0.007398112;-0.002536828
2465179.583; A.D. 2037-May-01 02:00:00.0000;-0.143768901;-0.442857435;-0.023015911;0.02110765;-0.007290378;-0.00253125
2465179.667; A.D. 2037-May-01 04:00:00.0000;-0.142008478;-0.443460473;-0.023226614;0.021142424;-0.007182527;-0.002525623
2465179.75; A.D. 2037-May-01 06:00:00.0000;-0.140245175;-0.444054519;-0.023436847;0.021176761;-0.00707456;-0.002519947
2465179.833; A.D. 2037-May-01 08:00:00.0000;-0.13847903;-0.444639563;-0.023646604;0.021210658;-0.006966479;-0.00251422
2465179.917; A.D. 2037-May-01 10:00:00.0000;-0.136710078;-0.445215596;-0.023855882;0.021244118;-0.006858284;-0.002508445
2465180; A.D. 2037-May-01 12:00:00.0000;-0.134938356;-0.445782607;-0.024064677;0.021277139;-0.006749975;-0.00250262
2465180.083; A.D. 2037-May-01 14:00:00.0000;-0.1331639;-0.446340589;-0.024272984;0.021309722;-0.006641555;-0.002496745
2465180.167; A.D. 2037-May-01 16:00:00.0000;-0.131386748;-0.44688953;-0.0244808;0.021341866;-0.006533024;-0.002490821
2465180.25; A.D. 2037-May-01 18:00:00.0000;-0.129606935;-0.447429423;-0.02468812;0.021373571;-0.006424382;-0.002484848
2465180.333; A.D. 2037-May-01 20:00:00.0000;-0.127824498;-0.447960258;-0.02489494;0.021404838;-0.006315631;-0.002478826
2465180.417; A.D. 2037-May-01 22:00:00.0000;-0.126039474;-0.448482025;-0.025101256;0.021435666;-0.006206772;-0.002472755
2465180.5; A.D. 2037-May-02 00:00:00.0000;-0.124251899;-0.448994717;-0.025307064;0.021466055;-0.006097805;-0.002466634
2465180.583; A.D. 2037-May-02 02:00:00.0000;-0.12246181;-0.449498323;-0.02551236;0.021496005;-0.005988731;-0.002460465
2465180.667; A.D. 2037-May-02 04:00:00.0000;-0.120669244;-0.449992835;-0.02571714;0.021525516;-0.005879551;-0.002454247
2465180.75; A.D. 2037-May-02 06:00:00.0000;-0.118874236;-0.450478245;-0.0259214;0.021554588;-0.005770267;-0.00244798
2465180.833; A.D. 2037-May-02 08:00:00.0000;-0.117076825;-0.450954544;-0.026125135;0.02158322;-0.005660878;-0.002441664
2465180.917; A.D. 2037-May-02 10:00:00.0000;-0.115277045;-0.451421722;-0.026328343;0.021611414;-0.005551386;-0.002435299
2465181; A.D. 2037-May-02 12:00:00.0000;-0.113474935;-0.451879772;-0.026531017;0.021639167;-0.005441792;-0.002428886
2465181.083; A.D. 2037-May-02 14:00:00.0000;-0.11167053;-0.452328685;-0.026733156;0.021666481;-0.005332096;-0.002422424
2465181.167; A.D. 2037-May-02 16:00:00.0000;-0.109863867;-0.452768452;-0.026934753;0.021693355;-0.0052223;-0.002415914
2465181.25; A.D. 2037-May-02 18:00:00.0000;-0.108054983;-0.453199065;-0.027135806;0.021719789;-0.005112404;-0.002409355
2465181.333; A.D. 2037-May-02 20:00:00.0000;-0.106243914;-0.453620516;-0.027336311;0.021745783;-0.005002409;-0.002402747
2465181.417; A.D. 2037-May-02 22:00:00.0000;-0.104430698;-0.454032797;-0.027536263;0.021771337;-0.004892316;-0.002396092
2465181.5; A.D. 2037-May-03 00:00:00.0000;-0.10261537;-0.454435899;-0.027735658;0.02179645;-0.004782125;-0.002389388
2465181.583; A.D. 2037-May-03 02:00:00.0000;-0.100797968;-0.454829815;-0.027934493;0.021821122;-0.004671839;-0.002382635
2465181.667; A.D. 2037-May-03 04:00:00.0000;-0.098978529;-0.455214537;-0.028132763;0.021845353;-0.004561457;-0.002375835
2465181.75; A.D. 2037-May-03 06:00:00.0000;-0.097157088;-0.455590056;-0.028330464;0.021869144;-0.00445098;-0.002368986
2465181.833; A.D. 2037-May-03 08:00:00.0000;-0.095333684;-0.455956364;-0.028527593;0.021892493;-0.00434041;-0.002362089
2465181.917; A.D. 2037-May-03 10:00:00.0000;-0.093508352;-0.456313455;-0.028724144;0.0219154;-0.004229747;-0.002355144
2465182; A.D. 2037-May-03 12:00:00.0000;-0.091681129;-0.456661319;-0.028920115;0.021937866;-0.004118991;-0.002348151
2465182.083; A.D. 2037-May-03 14:00:00.0000;-0.089852053;-0.456999951;-0.029115501;0.02195989;-0.004008145;-0.00234111
2465182.167; A.D. 2037-May-03 16:00:00.0000;-0.08802116;-0.457329341;-0.029310299;0.021981471;-0.003897208;-0.002334021
2465182.25; A.D. 2037-May-03 18:00:00.0000;-0.086188487;-0.457649483;-0.029504504;0.02200261;-0.003786181;-0.002326884
2465182.333; A.D. 2037-May-03 20:00:00.0000;-0.084354071;-0.457960369;-0.029698112;0.022023307;-0.003675066;-0.0023197
2465182.417; A.D. 2037-May-03 22:00:00.0000;-0.082517948;-0.458261991;-0.029891119;0.02204356;-0.003563863;-0.002312467
2465182.5; A.D. 2037-May-04 00:00:00.0000;-0.080680156;-0.458554344;-0.030083521;0.02206337;-0.003452573;-0.002305187
2465182.583; A.D. 2037-May-04 02:00:00.0000;-0.078840732;-0.458837418;-0.030275315;0.022082737;-0.003341197;-0.002297859
2465182.667; A.D. 2037-May-04 04:00:00.0000;-0.076999712;-0.459111207;-0.030466497;0.02210166;-0.003229736;-0.002290484
2465182.75; A.D. 2037-May-04 06:00:00.0000;-0.075157134;-0.459375705;-0.030657061;0.022120138;-0.00311819;-0.00228306
2465182.833; A.D. 2037-May-04 08:00:00.0000;-0.073313035;-0.459630903;-0.030847005;0.022138173;-0.00300656;-0.00227559
2465182.917; A.D. 2037-May-04 10:00:00.0000;-0.071467451;-0.459876796;-0.031036325;0.022155762;-0.002894848;-0.002268071
2465183; A.D. 2037-May-04 12:00:00.0000;-0.06962042;-0.460113376;-0.031225016;0.022172907;-0.002783053;-0.002260505
2465183.083; A.D. 2037-May-04 14:00:00.0000;-0.067771979;-0.460340636;-0.031413074;0.022189606;-0.002671178;-0.002252892
2465183.167; A.D. 2037-May-04 16:00:00.0000;-0.065922165;-0.46055857;-0.031600497;0.022205859;-0.002559222;-0.002245231
2465183.25; A.D. 2037-May-04 18:00:00.0000;-0.064071015;-0.460767171;-0.031787278;0.022221667;-0.002447187;-0.002237523
2465183.333; A.D. 2037-May-04 20:00:00.0000;-0.062218566;-0.460966432;-0.031973416;0.022237028;-0.002335073;-0.002229768
2465183.417; A.D. 2037-May-04 22:00:00.0000;-0.060364856;-0.461156347;-0.032158905;0.022251942;-0.002222881;-0.002221965
2465183.5; A.D. 2037-May-05 00:00:00.0000;-0.058509922;-0.46133691;-0.032343742;0.022266409;-0.002110613;-0.002214115
2465183.583; A.D. 2037-May-05 02:00:00.0000;-0.0566538;-0.461508114;-0.032527923;0.022280429;-0.001998268;-0.002206218
2465183.667; A.D. 2037-May-05 04:00:00.0000;-0.054796529;-0.461669953;-0.032711444;0.022294;-0.001885848;-0.002198273
2465183.75; A.D. 2037-May-05 06:00:00.0000;-0.052938146;-0.46182242;-0.0328943;0.022307124;-0.001773354;-0.002190281
2465183.833; A.D. 2037-May-05 08:00:00.0000;-0.051078688;-0.46196551;-0.033076489;0.022319799;-0.001660786;-0.002182242
2465183.917; A.D. 2037-May-05 10:00:00.0000;-0.049218192;-0.462099216;-0.033258006;0.022332025;-0.001548146;-0.002174156
2465184; A.D. 2037-May-05 12:00:00.0000;-0.047356696;-0.462223532;-0.033438847;0.022343801;-0.001435433;-0.002166023
2465184.083; A.D. 2037-May-05 14:00:00.0000;-0.045494238;-0.462338453;-0.033619009;0.022355127;-0.00132265;-0.002157843
2465184.167; A.D. 2037-May-05 16:00:00.0000;-0.043630854;-0.462443972;-0.033798487;0.022366003;-0.001209796;-0.002149616
2465184.25; A.D. 2037-May-05 18:00:00.0000;-0.041766583;-0.462540083;-0.033977277;0.022376429;-0.001096873;-0.002141342
2465184.333; A.D. 2037-May-05 20:00:00.0000;-0.039901462;-0.462626782;-0.034155376;0.022386403;-0.000983882;-0.002133021
2465184.417; A.D. 2037-May-05 22:00:00.0000;-0.038035529;-0.462704062;-0.034332779;0.022395925;-0.000870823;-0.002124653
2465184.5; A.D. 2037-May-06 00:00:00.0000;-0.03616882;-0.462771917;-0.034509483;0.022404996;-0.000757697;-0.002116238
2465184.583; A.D. 2037-May-06 02:00:00.0000;-0.034301375;-0.462830343;-0.034685484;0.022413613;-0.000644505;-0.002107776
2465184.667; A.D. 2037-May-06 04:00:00.0000;-0.032433231;-0.462879333;-0.034860778;0.022421778;-0.000531248;-0.002099267
2465184.75; A.D. 2037-May-06 06:00:00.0000;-0.030564425;-0.462918882;-0.03503536;0.022429489;-0.000417927;-0.002090712
2465184.833; A.D. 2037-May-06 08:00:00.0000;-0.028694995;-0.462948986;-0.035209228;0.022436746;-0.000304543;-0.002082109
2465184.917; A.D. 2037-May-06 10:00:00.0000;-0.02682498;-0.462969638;-0.035382377;0.022443548;-0.000191096;-0.00207346
2465185; A.D. 2037-May-06 12:00:00.0000;-0.024954416;-0.462980833;-0.035554804;0.022449896;-7.75873E-05;-0.002064764
2465185.083; A.D. 2037-May-06 14:00:00.0000;-0.023083343;-0.462982567;-0.035726503;0.022455787;3.59821E-05;-0.002056021
2465185.167; A.D. 2037-May-06 16:00:00.0000;-0.021211798;-0.462974835;-0.035897473;0.022461223;0.000149611;-0.002047232
2465185.25; A.D. 2037-May-06 18:00:00.0000;-0.019339819;-0.462957631;-0.036067707;0.022466202;0.0002633;-0.002038396
2465185.333; A.D. 2037-May-06 20:00:00.0000;-0.017467444;-0.46293095;-0.036237204;0.022470724;0.000377046;-0.002029513
2465185.417; A.D. 2037-May-06 22:00:00.0000;-0.015594711;-0.462894788;-0.036405958;0.022474788;0.00049085;-0.002020584
2465185.5; A.D. 2037-May-07 00:00:00.0000;-0.013721658;-0.46284914;-0.036573967;0.022478393;0.00060471;-0.002011608
2465185.583; A.D. 2037-May-07 02:00:00.0000;-0.011848325;-0.462794001;-0.036741225;0.02248154;0.000718626;-0.002002585
2465185.667; A.D. 2037-May-07 04:00:00.0000;-0.009974748;-0.462729368;-0.036907729;0.022484227;0.000832596;-0.001993516
2465185.75; A.D. 2037-May-07 06:00:00.0000;-0.008100966;-0.462655234;-0.037073476;0.022486454;0.00094662;-0.0019844
2465185.833; A.D. 2037-May-07 08:00:00.0000;-0.006227018;-0.462571596;-0.037238461;0.022488221;0.001060697;-0.001975237
2465185.917; A.D. 2037-May-07 10:00:00.0000;-0.004352942;-0.46247845;-0.037402681;0.022489526;0.001174826;-0.001966028
2465186; A.D. 2037-May-07 12:00:00.0000;-0.002478777;-0.46237579;-0.037566132;0.022490369;0.001289006;-0.001956773
2465186.083; A.D. 2037-May-07 14:00:00.0000;-0.00060456;-0.462263614;-0.037728809;0.02249075;0.001403236;-0.001947471
2465186.167; A.D. 2037-May-07 16:00:00.0000;0.001269669;-0.462141916;-0.037890709;0.022490668;0.001517516;-0.001938122
2465186.25; A.D. 2037-May-07 18:00:00.0000;0.003143872;-0.462010693;-0.038051828;0.022490122;0.001631844;-0.001928727
2465186.333; A.D. 2037-May-07 20:00:00.0000;0.00501801;-0.461869941;-0.038212162;0.022489111;0.001746219;-0.001919286
2465186.417; A.D. 2037-May-07 22:00:00.0000;0.006892044;-0.461719655;-0.038371708;0.022487636;0.001860641;-0.001909798
2465186.5; A.D. 2037-May-08 00:00:00.0000;0.008765936;-0.461559833;-0.03853046;0.022485694;0.001975108;-0.001900264
2465186.583; A.D. 2037-May-08 02:00:00.0000;0.010639647;-0.46139047;-0.038688417;0.022483286;0.002089621;-0.001890683
2465186.667; A.D. 2037-May-08 04:00:00.0000;0.012513137;-0.461211562;-0.038845573;0.022480412;0.002204177;-0.001881056
2465186.75; A.D. 2037-May-08 06:00:00.0000;0.014386369;-0.461023106;-0.039001925;0.022477069;0.002318775;-0.001871382
2465186.833; A.D. 2037-May-08 08:00:00.0000;0.016259302;-0.460825098;-0.039157469;0.022473258;0.002433416;-0.001861663
2465186.917; A.D. 2037-May-08 10:00:00.0000;0.018131899;-0.460617535;-0.039312201;0.022468977;0.002548098;-0.001851896
2465187; A.D. 2037-May-08 12:00:00.0000;0.020004119;-0.460400414;-0.039466117;0.022464227;0.00266282;-0.001842084
2465187.083; A.D. 2037-May-08 14:00:00.0000;0.021875924;-0.460173731;-0.039619213;0.022459006;0.002777581;-0.001832225
2465187.167; A.D. 2037-May-08 16:00:00.0000;0.023747273;-0.459937483;-0.039771486;0.022453314;0.002892379;-0.001822319
