JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2464944.583; A.D. 2036-Sep-08 02:00:00.0000;0.472681184;0.546292603;-0.019748953;-0.015357736;0.013147046;0.001067061
2464944.667; A.D. 2036-Sep-08 04:00:00.0000;0.471400087;0.547386702;-0.019659977;-0.015388579;0.013111317;0.001068348
2464944.75; A.D. 2036-Sep-08 06:00:00.0000;0.470116423;0.54847782;-0.019570895;-0.015419339;0.013075514;0.00106963
2464944.833; A.D. 2036-Sep-08 08:00:00.0000;0.468830199;0.549565952;-0.019481706;-0.015450017;0.013039638;0.001070906
2464944.917; A.D. 2036-Sep-08 10:00:00.0000;0.467541422;0.550651091;-0.01939241;-0.015480612;0.01300369;0.001072176
2464945; A.D. 2036-Sep-08 12:00:00.0000;0.466250099;0.551733232;-0.01930301;-0.015511124;0.012967669;0.001073441
2464945.083; A.D. 2036-Sep-08 14:00:00.0000;0.464956237;0.552812367;-0.019213504;-0.015541553;0.012931576;0.001074699
2464945.167; A.D. 2036-Sep-08 16:00:00.0000;0.463659843;0.553888492;-0.019123893;-0.015571899;0.012895411;0.001075952
2464945.25; A.D. 2036-Sep-08 18:00:00.0000;0.462360923;0.554961601;-0.019034179;-0.015602162;0.012859174;0.001077199
2464945.333; A.D. 2036-Sep-08 20:00:00.0000;0.461059485;0.556031686;-0.01894436;-0.015632341;0.012822865;0.00107844
2464945.417; A.D. 2036-Sep-08 22:00:00.0000;0.459755535;0.557098743;-0.018854439;-0.015662436;0.012786484;0.001079676
2464945.5; A.D. 2036-Sep-09 00:00:00.0000;0.458449081;0.558162765;-0.018764414;-0.015692447;0.012750033;0.001080905
2464945.583; A.D. 2036-Sep-09 02:00:00.0000;0.45714013;0.559223746;-0.018674288;-0.015722375;0.01271351;0.001082129
2464945.667; A.D. 2036-Sep-09 04:00:00.0000;0.455828688;0.560281681;-0.01858406;-0.015752218;0.012676916;0.001083347
2464945.75; A.D. 2036-Sep-09 06:00:00.0000;0.454514762;0.561336564;-0.01849373;-0.015781976;0.012640251;0.001084559
2464945.833; A.D. 2036-Sep-09 08:00:00.0000;0.453198361;0.562388388;-0.0184033;-0.01581165;0.012603516;0.001085765
2464945.917; A.D. 2036-Sep-09 10:00:00.0000;0.45187949;0.563437148;-0.01831277;-0.015841239;0.01256671;0.001086966
2464946; A.D. 2036-Sep-09 12:00:00.0000;0.450558157;0.564482837;-0.018222139;-0.015870744;0.012529834;0.00108816
2464946.083; A.D. 2036-Sep-09 14:00:00.0000;0.449234368;0.565525451;-0.01813141;-0.015900163;0.012492888;0.001089349
2464946.167; A.D. 2036-Sep-09 16:00:00.0000;0.447908132;0.566564983;-0.018040581;-0.015929497;0.012455872;0.001090531
2464946.25; A.D. 2036-Sep-09 18:00:00.0000;0.446579454;0.567601428;-0.017949655;-0.015958745;0.012418787;0.001091708
2464946.333; A.D. 2036-Sep-09 20:00:00.0000;0.445248343;0.568634779;-0.01785863;-0.015987908;0.012381632;0.001092879
2464946.417; A.D. 2036-Sep-09 22:00:00.0000;0.443914805;0.569665031;-0.017767508;-0.016016985;0.012344408;0.001094044
2464946.5; A.D. 2036-Sep-10 00:00:00.0000;0.442578848;0.570692179;-0.01767629;-0.016045976;0.012307115;0.001095203
2464946.583; A.D. 2036-Sep-10 02:00:00.0000;0.441240478;0.571716215;-0.017584975;-0.016074881;0.012269753;0.001096357
2464946.667; A.D. 2036-Sep-10 04:00:00.0000;0.439899704;0.572737136;-0.017493564;-0.0161037;0.012232323;0.001097504
2464946.75; A.D. 2036-Sep-10 06:00:00.0000;0.438556531;0.573754934;-0.017402057;-0.016132432;0.012194824;0.001098645
2464946.833; A.D. 2036-Sep-10 08:00:00.0000;0.437210967;0.574769604;-0.017310456;-0.016161078;0.012157257;0.001099781
2464946.917; A.D. 2036-Sep-10 10:00:00.0000;0.43586302;0.575781142;-0.017218761;-0.016189637;0.012119622;0.00110091
2464947; A.D. 2036-Sep-10 12:00:00.0000;0.434512697;0.57678954;-0.017126972;-0.016218109;0.012081919;0.001102034
2464947.083; A.D. 2036-Sep-10 14:00:00.0000;0.433160004;0.577794793;-0.017035089;-0.016246494;0.012044148;0.001103151
2464947.167; A.D. 2036-Sep-10 16:00:00.0000;0.43180495;0.578796896;-0.016943113;-0.016274792;0.01200631;0.001104263
2464947.25; A.D. 2036-Sep-10 18:00:00.0000;0.430447542;0.579795843;-0.016851045;-0.016303002;0.011968405;0.001105368
2464947.333; A.D. 2036-Sep-10 20:00:00.0000;0.429087786;0.580791628;-0.016758885;-0.016331124;0.011930433;0.001106468
2464947.417; A.D. 2036-Sep-10 22:00:00.0000;0.42772569;0.581784246;-0.016666634;-0.016359159;0.011892394;0.001107562
2464947.5; A.D. 2036-Sep-11 00:00:00.0000;0.426361262;0.582773692;-0.016574292;-0.016387106;0.011854288;0.001108649
2464947.583; A.D. 2036-Sep-11 02:00:00.0000;0.424994508;0.583759959;-0.016481859;-0.016414965;0.011816116;0.001109731
2464947.667; A.D. 2036-Sep-11 04:00:00.0000;0.423625437;0.584743043;-0.016389337;-0.016442736;0.011777877;0.001110807
2464947.75; A.D. 2036-Sep-11 06:00:00.0000;0.422254055;0.585722937;-0.016296725;-0.016470418;0.011739573;0.001111877
2464947.833; A.D. 2036-Sep-11 08:00:00.0000;0.420880369;0.586699636;-0.016204024;-0.016498012;0.011701203;0.00111294
2464947.917; A.D. 2036-Sep-11 10:00:00.0000;0.419504388;0.587673135;-0.016111235;-0.016525517;0.011662767;0.001113998
2464948; A.D. 2036-Sep-11 12:00:00.0000;0.418126119;0.588643429;-0.016018358;-0.016552933;0.011624266;0.001115049
2464948.083; A.D. 2036-Sep-11 14:00:00.0000;0.416745569;0.589610511;-0.015925394;-0.01658026;0.0115857;0.001116095
2464948.167; A.D. 2036-Sep-11 16:00:00.0000;0.415362745;0.590574377;-0.015832342;-0.016607498;0.011547068;0.001117135
2464948.25; A.D. 2036-Sep-11 18:00:00.0000;0.413977655;0.591535021;-0.015739205;-0.016634646;0.011508372;0.001118168
2464948.333; A.D. 2036-Sep-11 20:00:00.0000;0.412590306;0.592492437;-0.015645981;-0.016661705;0.011469611;0.001119196
2464948.417; A.D. 2036-Sep-11 22:00:00.0000;0.411200707;0.593446621;-0.015552672;-0.016688674;0.011430786;0.001120217
2464948.5; A.D. 2036-Sep-12 00:00:00.0000;0.409808863;0.594397567;-0.015459279;-0.016715554;0.011391897;0.001121232
2464948.583; A.D. 2036-Sep-12 02:00:00.0000;0.408414783;0.595345269;-0.0153658;-0.016742344;0.011352944;0.001122241
2464948.667; A.D. 2036-Sep-12 04:00:00.0000;0.407018475;0.596289722;-0.015272238;-0.016769043;0.011313927;0.001123245
2464948.75; A.D. 2036-Sep-12 06:00:00.0000;0.405619945;0.597230921;-0.015178593;-0.016795652;0.011274846;0.001124242
2464948.833; A.D. 2036-Sep-12 08:00:00.0000;0.404219202;0.598168861;-0.015084865;-0.016822171;0.011235702;0.001125233
2464948.917; A.D. 2036-Sep-12 10:00:00.0000;0.402816253;0.599103537;-0.014991055;-0.016848599;0.011196495;0.001126218
2464949; A.D. 2036-Sep-12 12:00:00.0000;0.401411105;0.600034942;-0.014897162;-0.016874936;0.011157226;0.001127196
2464949.083; A.D. 2036-Sep-12 14:00:00.0000;0.400003766;0.600963073;-0.014803189;-0.016901183;0.011117893;0.001128169
2464949.167; A.D. 2036-Sep-12 16:00:00.0000;0.398594244;0.601887923;-0.014709134;-0.016927338;0.011078498;0.001129136
2464949.25; A.D. 2036-Sep-12 18:00:00.0000;0.397182545;0.602809487;-0.014614999;-0.016953402;0.011039041;0.001130096
2464949.333; A.D. 2036-Sep-12 20:00:00.0000;0.395768679;0.603727761;-0.014520785;-0.016979375;0.010999521;0.001131051
2464949.417; A.D. 2036-Sep-12 22:00:00.0000;0.394352652;0.604642739;-0.014426491;-0.017005257;0.01095994;0.001131999
2464949.5; A.D. 2036-Sep-13 00:00:00.0000;0.392934472;0.605554416;-0.014332119;-0.017031046;0.010920297;0.001132941
2464949.583; A.D. 2036-Sep-13 02:00:00.0000;0.391514147;0.606462787;-0.014237668;-0.017056744;0.010880592;0.001133877
2464949.667; A.D. 2036-Sep-13 04:00:00.0000;0.390091684;0.607367846;-0.014143139;-0.01708235;0.010840827;0.001134806
2464949.75; A.D. 2036-Sep-13 06:00:00.0000;0.388667091;0.608269589;-0.014048534;-0.017107864;0.010801;0.00113573
2464949.833; A.D. 2036-Sep-13 08:00:00.0000;0.387240376;0.609168011;-0.013953851;-0.017133285;0.010761113;0.001136648
2464949.917; A.D. 2036-Sep-13 10:00:00.0000;0.385811546;0.610063107;-0.013859093;-0.017158615;0.010721165;0.001137559
2464950; A.D. 2036-Sep-13 12:00:00.0000;0.384380609;0.61095487;-0.013764258;-0.017183851;0.010681156;0.001138464
2464950.083; A.D. 2036-Sep-13 14:00:00.0000;0.382947574;0.611843298;-0.013669349;-0.017208995;0.010641088;0.001139363
2464950.167; A.D. 2036-Sep-13 16:00:00.0000;0.381512446;0.612728383;-0.013574365;-0.017234046;0.010600959;0.001140256
2464950.25; A.D. 2036-Sep-13 18:00:00.0000;0.380075235;0.613610123;-0.013479306;-0.017259004;0.010560771;0.001141142
2464950.333; A.D. 2036-Sep-13 20:00:00.0000;0.378635948;0.61448851;-0.013384174;-0.017283869;0.010520523;0.001142023
2464950.417; A.D. 2036-Sep-13 22:00:00.0000;0.377194593;0.615363541;-0.013288969;-0.017308641;0.010480216;0.001142897
2464950.5; A.D. 2036-Sep-14 00:00:00.0000;0.375751177;0.616235211;-0.013193692;-0.017333319;0.01043985;0.001143765
2464950.583; A.D. 2036-Sep-14 02:00:00.0000;0.374305709;0.617103515;-0.013098342;-0.017357904;0.010399425;0.001144627
2464950.667; A.D. 2036-Sep-14 04:00:00.0000;0.372858196;0.617968447;-0.013002921;-0.017382395;0.010358942;0.001145482
2464950.75; A.D. 2036-Sep-14 06:00:00.0000;0.371408646;0.618830003;-0.012907429;-0.017406792;0.0103184;0.001146332
2464950.833; A.D. 2036-Sep-14 08:00:00.0000;0.369957066;0.619688179;-0.012811866;-0.017431095;0.010277799;0.001147175
2464950.917; A.D. 2036-Sep-14 10:00:00.0000;0.368503466;0.620542968;-0.012716233;-0.017455304;0.010237141;0.001148012
2464951; A.D. 2036-Sep-14 12:00:00.0000;0.367047852;0.621394367;-0.012620531;-0.017479419;0.010196425;0.001148842
2464951.083; A.D. 2036-Sep-14 14:00:00.0000;0.365590232;0.622242371;-0.012524759;-0.017503439;0.010155651;0.001149667
2464951.167; A.D. 2036-Sep-14 16:00:00.0000;0.364130615;0.623086974;-0.01242892;-0.017527365;0.01011482;0.001150485
2464951.25; A.D. 2036-Sep-14 18:00:00.0000;0.362669007;0.623928173;-0.012333012;-0.017551196;0.010073932;0.001151297
2464951.333; A.D. 2036-Sep-14 20:00:00.0000;0.361205418;0.624765961;-0.012237037;-0.017574932;0.010032987;0.001152102
2464951.417; A.D. 2036-Sep-14 22:00:00.0000;0.359739855;0.625600336;-0.012140995;-0.017598573;0.009991986;0.001152902
2464951.5; A.D. 2036-Sep-15 00:00:00.0000;0.358272325;0.626431291;-0.012044887;-0.017622119;0.009950928;0.001153695
2464951.583; A.D. 2036-Sep-15 02:00:00.0000;0.356802837;0.627258822;-0.011948713;-0.01764557;0.009909813;0.001154482
2464951.667; A.D. 2036-Sep-15 04:00:00.0000;0.355331399;0.628082925;-0.011852474;-0.017668925;0.009868643;0.001155262
2464951.75; A.D. 2036-Sep-15 06:00:00.0000;0.353858019;0.628903594;-0.011756169;-0.017692185;0.009827417;0.001156037
2464951.833; A.D. 2036-Sep-15 08:00:00.0000;0.352382704;0.629720826;-0.011659801;-0.017715349;0.009786135;0.001156805
2464951.917; A.D. 2036-Sep-15 10:00:00.0000;0.350905464;0.630534615;-0.011563369;-0.017738418;0.009744798;0.001157566
2464952; A.D. 2036-Sep-15 12:00:00.0000;0.349426304;0.631344958;-0.011466873;-0.01776139;0.009703406;0.001158322
2464952.083; A.D. 2036-Sep-15 14:00:00.0000;0.347945234;0.632151848;-0.011370315;-0.017784267;0.009661958;0.001159071
2464952.167; A.D. 2036-Sep-15 16:00:00.0000;0.346462262;0.632955282;-0.011273695;-0.017807047;0.009620457;0.001159814
2464952.25; A.D. 2036-Sep-15 18:00:00.0000;0.344977396;0.633755256;-0.011177013;-0.017829731;0.0095789;0.00116055
2464952.333; A.D. 2036-Sep-15 20:00:00.0000;0.343490643;0.634551764;-0.01108027;-0.017852318;0.00953729;0.001161281
2464952.417; A.D. 2036-Sep-15 22:00:00.0000;0.342002012;0.635344803;-0.010983467;-0.017874809;0.009495625;0.001162005
2464952.5; A.D. 2036-Sep-16 00:00:00.0000;0.340511511;0.636134367;-0.010886603;-0.017897203;0.009453907;0.001162722
2464952.583; A.D. 2036-Sep-16 02:00:00.0000;0.339019148;0.636920452;-0.01078968;-0.0179195;0.009412135;0.001163433
2464952.667; A.D. 2036-Sep-16 04:00:00.0000;0.337524931;0.637703055;-0.010692698;-0.0179417;0.00937031;0.001164138
2464952.75; A.D. 2036-Sep-16 06:00:00.0000;0.336028867;0.638482169;-0.010595657;-0.017963803;0.009328432;0.001164837
2464952.833; A.D. 2036-Sep-16 08:00:00.0000;0.334530966;0.639257792;-0.010498558;-0.017985808;0.0092865;0.001165529
2464952.917; A.D. 2036-Sep-16 10:00:00.0000;0.333031235;0.640029918;-0.010401402;-0.018007717;0.009244517;0.001166215
2464953; A.D. 2036-Sep-16 12:00:00.0000;0.331529683;0.640798543;-0.010304189;-0.018029528;0.00920248;0.001166895
2464953.083; A.D. 2036-Sep-16 14:00:00.0000;0.330026317;0.641563663;-0.01020692;-0.018051241;0.009160392;0.001167568
2464953.167; A.D. 2036-Sep-16 16:00:00.0000;0.328521145;0.642325274;-0.010109595;-0.018072856;0.009118251;0.001168235
2464953.25; A.D. 2036-Sep-16 18:00:00.0000;0.327014177;0.64308337;-0.010012214;-0.018094373;0.009076059;0.001168895
2464953.333; A.D. 2036-Sep-16 20:00:00.0000;0.325505419;0.643837949;-0.009914779;-0.018115793;0.009033815;0.001169549
2464953.417; A.D. 2036-Sep-16 22:00:00.0000;0.323994881;0.644589005;-0.00981729;-0.018137114;0.00899152;0.001170197
2464953.5; A.D. 2036-Sep-17 00:00:00.0000;0.32248257;0.645336534;-0.009719746;-0.018158337;0.008949174;0.001170838
2464953.583; A.D. 2036-Sep-17 02:00:00.0000;0.320968494;0.646080532;-0.00962215;-0.018179461;0.008906777;0.001171473
2464953.667; A.D. 2036-Sep-17 04:00:00.0000;0.319452662;0.646820996;-0.009524501;-0.018200487;0.00886433;0.001172102
2464953.75; A.D. 2036-Sep-17 06:00:00.0000;0.317935082;0.647557919;-0.0094268;-0.018221414;0.008821832;0.001172724
2464953.833; A.D. 2036-Sep-17 08:00:00.0000;0.316415763;0.6482913;-0.009329047;-0.018242243;0.008779284;0.00117334
2464953.917; A.D. 2036-Sep-17 10:00:00.0000;0.314894711;0.649021132;-0.009231243;-0.018262972;0.008736686;0.001173949
2464954; A.D. 2036-Sep-17 12:00:00.0000;0.313371937;0.649747412;-0.009133389;-0.018283603;0.008694038;0.001174552
2464954.083; A.D. 2036-Sep-17 14:00:00.0000;0.311847447;0.650470137;-0.009035485;-0.018304134;0.008651341;0.001175149
2464954.167; A.D. 2036-Sep-17 16:00:00.0000;0.31032125;0.651189301;-0.008937531;-0.018324566;0.008608595;0.001175739
2464954.25; A.D. 2036-Sep-17 18:00:00.0000;0.308793355;0.651904901;-0.008839528;-0.018344899;0.008565799;0.001176323
2464954.333; A.D. 2036-Sep-17 20:00:00.0000;0.30726377;0.652616933;-0.008741477;-0.018365132;0.008522955;0.001176901
2464954.417; A.D. 2036-Sep-17 22:00:00.0000;0.305732503;0.653325392;-0.008643379;-0.018385266;0.008480062;0.001177472
2464954.5; A.D. 2036-Sep-18 00:00:00.0000;0.304199562;0.654030275;-0.008545232;-0.018405299;0.008437122;0.001178036
2464954.583; A.D. 2036-Sep-18 02:00:00.0000;0.302664955;0.654731578;-0.008447039;-0.018425233;0.008394133;0.001178594
2464954.667; A.D. 2036-Sep-18 04:00:00.0000;0.301128692;0.655429296;-0.0083488;-0.018445067;0.008351096;0.001179146
2464954.75; A.D. 2036-Sep-18 06:00:00.0000;0.29959078;0.656123426;-0.008250515;-0.018464801;0.008308011;0.001179691
2464954.833; A.D. 2036-Sep-18 08:00:00.0000;0.298051228;0.656813963;-0.008152185;-0.018484434;0.00826488;0.00118023
2464954.917; A.D. 2036-Sep-18 10:00:00.0000;0.296510044;0.657500905;-0.00805381;-0.018503967;0.008221701;0.001180763
2464955; A.D. 2036-Sep-18 12:00:00.0000;0.294967237;0.658184246;-0.007955392;-0.0185234;0.008178475;0.001181289
2464955.083; A.D. 2036-Sep-18 14:00:00.0000;0.293422814;0.658863982;-0.007856929;-0.018542732;0.008135202;0.001181808
2464955.167; A.D. 2036-Sep-18 16:00:00.0000;0.291876784;0.659540111;-0.007758424;-0.018561963;0.008091883;0.001182321
2464955.25; A.D. 2036-Sep-18 18:00:00.0000;0.290329156;0.660212628;-0.007659876;-0.018581094;0.008048518;0.001182828
2464955.333; A.D. 2036-Sep-18 20:00:00.0000;0.288779938;0.66088153;-0.007561286;-0.018600123;0.008005107;0.001183328
2464955.417; A.D. 2036-Sep-18 22:00:00.0000;0.287229138;0.661546812;-0.007462655;-0.018619052;0.007961651;0.001183822
2464955.5; A.D. 2036-Sep-19 00:00:00.0000;0.285676765;0.66220847;-0.007363982;-0.018637879;0.007918148;0.001184309
2464955.583; A.D. 2036-Sep-19 02:00:00.0000;0.284122828;0.662866502;-0.00726527;-0.018656605;0.007874601;0.00118479
2464955.667; A.D. 2036-Sep-19 04:00:00.0000;0.282567334;0.663520903;-0.007166518;-0.01867523;0.007831008;0.001185264
2464955.75; A.D. 2036-Sep-19 06:00:00.0000;0.281010292;0.664171669;-0.007067726;-0.018693753;0.007787371;0.001185732
2464955.833; A.D. 2036-Sep-19 08:00:00.0000;0.279451711;0.664818796;-0.006968896;-0.018712175;0.007743689;0.001186193
2464955.917; A.D. 2036-Sep-19 10:00:00.0000;0.277891599;0.665462282;-0.006870027;-0.018730495;0.007699963;0.001186648
2464956; A.D. 2036-Sep-19 12:00:00.0000;0.276329965;0.666102122;-0.006771121;-0.018748713;0.007656193;0.001187096
2464956.083; A.D. 2036-Sep-19 14:00:00.0000;0.274766817;0.666738313;-0.006672178;-0.018766829;0.007612379;0.001187538
2464956.167; A.D. 2036-Sep-19 16:00:00.0000;0.273202163;0.667370851;-0.006573199;-0.018784843;0.007568521;0.001187974
2464956.25; A.D. 2036-Sep-19 18:00:00.0000;0.271636013;0.667999732;-0.006474183;-0.018802755;0.007524621;0.001188403
2464956.333; A.D. 2036-Sep-19 20:00:00.0000;0.270068374;0.668624953;-0.006375132;-0.018820564;0.007480677;0.001188825
2464956.417; A.D. 2036-Sep-19 22:00:00.0000;0.268499255;0.669246511;-0.006276045;-0.018838271;0.00743669;0.001189241
2464956.5; A.D. 2036-Sep-20 00:00:00.0000;0.266928665;0.6698644;-0.006176925;-0.018855876;0.00739266;0.001189651
2464956.583; A.D. 2036-Sep-20 02:00:00.0000;0.265356612;0.670478619;-0.006077771;-0.018873378;0.007348588;0.001190054
2464956.667; A.D. 2036-Sep-20 04:00:00.0000;0.263783104;0.671089164;-0.005978583;-0.018890778;0.007304474;0.00119045
2464956.75; A.D. 2036-Sep-20 06:00:00.0000;0.262208151;0.671696031;-0.005879362;-0.018908074;0.007260318;0.00119084
2464956.833; A.D. 2036-Sep-20 08:00:00.0000;0.260631761;0.672299216;-0.00578011;-0.018925268;0.007216121;0.001191223
2464956.917; A.D. 2036-Sep-20 10:00:00.0000;0.259053943;0.672898716;-0.005680825;-0.018942359;0.007171882;0.0011916
2464957; A.D. 2036-Sep-20 12:00:00.0000;0.257474704;0.673494528;-0.00558151;-0.018959347;0.007127601;0.001191971
2464957.083; A.D. 2036-Sep-20 14:00:00.0000;0.255894055;0.674086649;-0.005482164;-0.018976231;0.00708328;0.001192335
2464957.167; A.D. 2036-Sep-20 16:00:00.0000;0.254312002;0.674675074;-0.005382788;-0.018993012;0.007038918;0.001192692
2464957.25; A.D. 2036-Sep-20 18:00:00.0000;0.252728555;0.675259801;-0.005283382;-0.01900969;0.006994516;0.001193043
2464957.333; A.D. 2036-Sep-20 20:00:00.0000;0.251143723;0.675840825;-0.005183947;-0.019026264;0.006950074;0.001193387
2464957.417; A.D. 2036-Sep-20 22:00:00.0000;0.249557514;0.676418145;-0.005084484;-0.019042735;0.006905591;0.001193725
2464957.5; A.D. 2036-Sep-21 00:00:00.0000;0.247969937;0.676991756;-0.004984993;-0.019059102;0.006861069;0.001194056
2464957.583; A.D. 2036-Sep-21 02:00:00.0000;0.246381;0.677561655;-0.004885475;-0.019075365;0.006816507;0.001194381
2464957.667; A.D. 2036-Sep-21 04:00:00.0000;0.244790713;0.67812784;-0.00478593;-0.019091524;0.006771906;0.001194699
2464957.75; A.D. 2036-Sep-21 06:00:00.0000;0.243199083;0.678690305;-0.004686359;-0.019107579;0.006727266;0.001195011
2464957.833; A.D. 2036-Sep-21 08:00:00.0000;0.241606119;0.67924905;-0.004586762;-0.01912353;0.006682588;0.001195316
2464957.917; A.D. 2036-Sep-21 10:00:00.0000;0.24001183;0.679804069;-0.00448714;-0.019139377;0.00663787;0.001195614
2464958; A.D. 2036-Sep-21 12:00:00.0000;0.238416226;0.68035536;-0.004387493;-0.019155119;0.006593115;0.001195906
2464958.083; A.D. 2036-Sep-21 14:00:00.0000;0.236819313;0.68090292;-0.004287822;-0.019170758;0.006548321;0.001196192
2464958.167; A.D. 2036-Sep-21 16:00:00.0000;0.235221102;0.681446746;-0.004188128;-0.019186291;0.00650349;0.001196471
2464958.25; A.D. 2036-Sep-21 18:00:00.0000;0.233621601;0.681986834;-0.004088411;-0.01920172;0.006458621;0.001196743
2464958.333; A.D. 2036-Sep-21 20:00:00.0000;0.232020819;0.682523182;-0.003988671;-0.019217045;0.006413715;0.001197009
2464958.417; A.D. 2036-Sep-21 22:00:00.0000;0.230418763;0.683055786;-0.003888909;-0.019232264;0.006368772;0.001197268
2464958.5; A.D. 2036-Sep-22 00:00:00.0000;0.228815444;0.683584643;-0.003789126;-0.019247379;0.006323792;0.001197521
2464958.583; A.D. 2036-Sep-22 02:00:00.0000;0.22721087;0.68410975;-0.003689323;-0.019262389;0.006278776;0.001197767
2464958.667; A.D. 2036-Sep-22 04:00:00.0000;0.225605049;0.684631105;-0.003589499;-0.019277293;0.006233723;0.001198006
2464958.75; A.D. 2036-Sep-22 06:00:00.0000;0.22399799;0.685148703;-0.003489655;-0.019292093;0.006188634;0.00119824
2464958.833; A.D. 2036-Sep-22 08:00:00.0000;0.222389703;0.685662543;-0.003389792;-0.019306787;0.00614351;0.001198466
2464958.917; A.D. 2036-Sep-22 10:00:00.0000;0.220780195;0.68617262;-0.003289911;-0.019321376;0.006098349;0.001198686
2464959; A.D. 2036-Sep-22 12:00:00.0000;0.219169477;0.686678933;-0.003190012;-0.01933586;0.006053154;0.001198899
2464959.083; A.D. 2036-Sep-22 14:00:00.0000;0.217557555;0.687181478;-0.003090095;-0.019350238;0.006007923;0.001199106
